occurred_date_time,highest_offense_description,family_violence,report_date_time,location_type,address,zip_code,council_district,apd_sector,apd_district,pra,census_tract,clearance_status,clearance_date,category_description,latitude,longitude,year,month,week,day,hour
2021-01-08 04:25:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-08 04:25:00,RESIDENCE / HOME,1088 PARK PLZ,78753.0,4.0,ED,3,251.0,18.13,True,2021-01-08 00:00:00,Robbery,30.34887091,-97.6852326,2021.0,1.0,1.0,8.0,4.0
2021-01-08 10:40:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-08 11:00:00,RESIDENCE / HOME,12408 DESSAU RD,78753.0,7.0,ED,6,206.0,,False,2021-03-04 00:00:00,Robbery,30.38989134,-97.64731997,2021.0,1.0,1.0,8.0,10.0
2021-01-08 11:00:00,AGG ASSAULT,False,2021-01-29 17:32:00,STREETS / HWY / ROAD / ALLEY,S PLEASANT VALLEY RD / E RIVERSIDE DR,78741.0,3.0,HE,3,442.0,23.18,False,2021-03-09 00:00:00,Aggravated Assault,30.2341129,-97.72281244,2021.0,1.0,1.0,8.0,11.0
2021-01-08 11:34:00,AGG ASSAULT,False,2021-01-08 12:38:00,STREETS / HWY / ROAD / ALLEY,SAN MARCOS ST / E CESAR CHAVEZ ST,78702.0,3.0,CH,1,410.0,9.0,False,2021-01-11 00:00:00,Aggravated Assault,30.26056656,-97.73462458,2021.0,1.0,1.0,8.0,11.0
2021-01-08 18:06:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-08 18:06:00,RESIDENCE / HOME,4600 NUCKOLS CROSSING RD,78744.0,2.0,FR,5,495.0,24.13,False,2021-01-27 00:00:00,Aggravated Assault,30.1996283,-97.73520938,2021.0,1.0,1.0,8.0,18.0
2021-01-08 18:23:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-08 18:23:00,RESIDENCE / HOME,4913 ABERDEEN CIR,78745.0,3.0,DA,3,490.0,,True,2021-01-08 00:00:00,Aggravated Assault,30.21543136,-97.77990786,2021.0,1.0,1.0,8.0,18.0
2021-01-08 20:32:00,DEADLY CONDUCT,False,2021-01-08 20:32:00,RESIDENCE / HOME,1501 E HOWARD LN,78754.0,7.0,ED,6,206.0,,False,2021-01-19 00:00:00,Aggravated Assault,30.40514252,-97.64220838,2021.0,1.0,1.0,8.0,20.0
2021-01-09 00:01:00,RAPE,False,2021-02-02 23:00:00,RESIDENCE / HOME,1700 BLOCK WOODWARD ST,78741.0,3.0,HE,2,482.0,23.0,False,2021-02-05 00:00:00,Rape,,,2021.0,1.0,1.0,9.0,0.0
2021-01-09 00:28:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-09 00:28:00,RESIDENCE / HOME,1001 RUTLAND DR,78758.0,4.0,ED,1,238.0,,True,2021-01-09 00:00:00,Aggravated Assault,30.36783154,-97.70338772,2021.0,1.0,1.0,9.0,0.0
2021-01-09 00:30:00,FORCED SODOMY,False,2021-01-09 02:11:00,HOTEL / MOTEL / ETC.,100 BLOCK RED RIVER ST,78701.0,9.0,GE,3,407.0,,False,2021-07-01 00:00:00,Rape,,,2021.0,1.0,1.0,9.0,0.0
2021-01-09 00:34:00,DEADLY CONDUCT,False,2021-01-09 01:33:00,RESIDENCE / HOME,7104 HOWERINGTON CIR,78724.0,1.0,CH,7,302.0,,False,2021-04-15 00:00:00,Aggravated Assault,30.30439317,-97.64473893,2021.0,1.0,1.0,9.0,0.0
2021-01-09 03:48:00,DEADLY CONDUCT,False,2021-01-09 03:48:00,PARKING LOTS / GARAGE,11010 DOMAIN DR,78758.0,7.0,AD,1,217.0,18.49,,,Aggravated Assault,30.3967909,-97.72673622,2021.0,1.0,1.0,9.0,3.0
2021-01-09 05:25:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-09 06:11:00,RESIDENCE / HOME,2101 BURTON DR,78741.0,3.0,HE,2,457.0,,True,2021-01-09 00:00:00,Aggravated Assault,30.23255819,-97.73196698,2021.0,1.0,1.0,9.0,5.0
2021-01-09 09:38:00,AGG ASSAULT ON PUBLIC SERVANT,False,2021-01-09 09:38:00,PARKING LOTS / GARAGE,5217 OLD SPICEWOOD SPRINGS RD,78731.0,10.0,BA,8,229.0,17.0,True,2021-01-27 00:00:00,Aggravated Assault,30.38261125,-97.76758832,2021.0,1.0,1.0,9.0,9.0
2021-01-09 12:00:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-10 05:47:00,RESIDENCE / HOME,4302 DUVAL RD,78759.0,6.0,AD,3,191.0,,False,2021-01-18 00:00:00,Aggravated Assault,30.41242078,-97.73105129,2021.0,1.0,1.0,9.0,12.0
2021-01-09 12:00:00,DEADLY CONDUCT,False,2021-01-09 19:45:00,RESIDENCE / HOME,2304 MONARCH DR,78748.0,5.0,FR,1,535.0,,False,2021-01-12 00:00:00,Aggravated Assault,30.17836336,-97.82669275,2021.0,1.0,1.0,9.0,12.0
2021-01-09 18:57:00,AGG ASSAULT,False,2021-01-09 20:17:00,RESIDENCE / HOME,9218 BALCONES CLUB DR,78750.0,6.0,AD,6,187.0,204.0,True,2021-01-14 00:00:00,Aggravated Assault,30.44313579,-97.78750786,2021.0,1.0,1.0,9.0,18.0
2021-01-09 19:40:00,AGG RAPE OF A CHILD,True,2021-01-10 02:27:00,DEPARTMENT / DISCOUNT STORE,9600 BLOCK S IH 35 SB,78748.0,5.0,FR,2,666.0,24.21,False,2021-02-27 00:00:00,Rape,,,2021.0,1.0,1.0,9.0,19.0
2021-01-09 20:15:00,AGG ASSAULT,False,2021-01-09 21:34:00,DEPARTMENT / DISCOUNT STORE,13000 N IH 35 SVRD SB,78753.0,7.0,ED,4,193.0,18.48,True,2021-02-24 00:00:00,Aggravated Assault,30.41554401,-97.67477248,2021.0,1.0,1.0,9.0,20.0
2021-01-09 21:00:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-12 15:32:00,PARKING LOTS / GARAGE,12425 LAMPLIGHT VILLAGE AVE,78758.0,7.0,AD,3,203.0,18.5,False,2021-01-14 00:00:00,Aggravated Assault,30.41434397,-97.6961909,2021.0,1.0,1.0,9.0,21.0
2021-01-09 22:57:00,DEADLY CONDUCT,False,2021-01-09 22:57:00,STREETS / HWY / ROAD / ALLEY,E OLTORF ST / BURTON DR,78741.0,3.0,HE,2,457.0,23.15,False,2021-04-15 00:00:00,Aggravated Assault,30.23091572,-97.73370256,2021.0,1.0,1.0,9.0,22.0
2021-01-09 23:00:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-10 00:40:00,RESTAURANTS,6205 N LAMAR BLVD,78752.0,4.0,ID,6,278.0,15.0,False,2021-01-13 00:00:00,Robbery,30.33049754,-97.72314995,2021.0,1.0,1.0,9.0,23.0
2021-01-09 23:19:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-09 23:19:00,RESIDENCE / HOME,2501 BUCKS RUN,78744.0,2.0,FR,8,530.0,,False,2021-04-06 00:00:00,Robbery,30.18184875,-97.75950928,2021.0,1.0,1.0,9.0,23.0
2021-01-10 00:04:00,RAPE,False,2021-01-10 00:04:00,RESIDENCE / HOME,1100 BLOCK S PLEASANT VALLEY RD,78741.0,3.0,HE,3,442.0,23.17,False,2021-04-09 00:00:00,Rape,,,2021.0,1.0,1.0,10.0,0.0
2021-01-10 02:43:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-10 02:43:00,PARKING LOTS / GARAGE,2724 PHILOMENA ST,78723.0,9.0,BA,4,900.0,3.0,True,2021-01-10 00:00:00,Aggravated Assault,30.29880686,-97.69488835,2021.0,1.0,1.0,10.0,2.0
2021-01-10 03:03:00,RAPE,False,2021-01-10 03:03:00,HOTEL / MOTEL / ETC.,11600 BLOCK DOMAIN DR,78758.0,7.0,AD,2,201.0,18.49,True,2021-05-25 00:00:00,Rape,,,2021.0,1.0,1.0,10.0,3.0
2021-01-10 03:05:00,ROBBERY BY ASSAULT,False,2021-01-10 03:05:00,PARKING LOTS / GARAGE,9201 NORTHGATE BLVD,78758.0,4.0,ED,2,235.0,,False,2021-01-11 00:00:00,Robbery,30.37085829,-97.71622759,2021.0,1.0,1.0,10.0,3.0
2021-01-10 03:40:00,DEADLY CONDUCT,False,2021-01-11 13:24:00,RESIDENCE / HOME,12151 N IH 35 SVRD NB,78753.0,1.0,ED,7,223.0,,False,2021-01-11 00:00:00,Aggravated Assault,30.39438783,-97.67065387,2021.0,1.0,1.0,10.0,3.0
2021-01-10 04:23:00,AGG ASSAULT,False,2021-01-10 04:23:00,STREETS / HWY / ROAD / ALLEY,W BEN WHITE BLVD SVRD WB / MENCHACA RD,78704.0,5.0,DA,2,468.0,20.0,False,2021-02-24 00:00:00,Aggravated Assault,30.23036004,-97.7880616,2021.0,1.0,1.0,10.0,4.0
2021-01-10 09:28:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-10 16:35:00,RESIDENCE / HOME,5410 KING HENRY DR,78724.0,1.0,CH,6,301.0,22.0,False,2021-01-19 00:00:00,Aggravated Assault,30.29139957,-97.66140718,2021.0,1.0,1.0,10.0,9.0
2021-01-10 10:33:00,AGG ASSAULT,False,2021-01-10 10:33:00,CAMP / CAMPGROUND,5801 AINEZ DR,78744.0,2.0,FR,6,519.0,24.31,False,2021-01-11 00:00:00,Aggravated Assault,30.18683439,-97.73822222,2021.0,1.0,1.0,10.0,10.0
2021-01-10 15:27:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-10 15:27:00,GAS / SERVICE STATIONS,8538 RESEARCH BLVD SVRD SB,78757.0,7.0,ID,7,248.0,18.18,True,2021-02-09 00:00:00,Robbery,30.36001513,-97.71711172,2021.0,1.0,1.0,10.0,15.0
2021-01-10 16:41:00,AGG ASSAULT,False,2021-01-10 16:41:00,RESIDENCE / HOME,9218 BALCONES CLUB DR,78750.0,6.0,AD,6,187.0,204.0,False,2021-03-02 00:00:00,Aggravated Assault,30.44313579,-97.78750786,2021.0,1.0,1.0,10.0,16.0
2021-01-10 18:04:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-10 18:04:00,RESIDENCE / HOME,2606 WHELESS LN,78723.0,1.0,ID,4,297.0,21.12,True,2021-01-13 00:00:00,Aggravated Assault,30.30981334,-97.68060486,2021.0,1.0,1.0,10.0,18.0
2021-01-10 21:26:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-13 21:26:00,RESIDENCE / HOME,1702 W BRAKER LN,78758.0,7.0,ED,4,2211.0,,False,2021-02-04 00:00:00,Aggravated Assault,30.3900175,-97.70211635,2021.0,1.0,1.0,10.0,21.0
2021-01-11 01:00:00,ROBBERY BY THREAT,False,2021-01-11 13:26:00,STREETS / HWY / ROAD / ALLEY,700 W 6TH ST,78701.0,9.0,GE,1,373.0,11.0,False,2021-01-16 00:00:00,Robbery,30.2702059,-97.74969159,2021.0,1.0,2.0,11.0,1.0
2021-01-11 01:01:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-11 02:58:00,RESTAURANTS,8807 N LAMAR BLVD,78753.0,4.0,ED,1,250.0,18.0,True,2021-06-12 00:00:00,Robbery,30.35649293,-97.70063009,2021.0,1.0,2.0,11.0,1.0
2021-01-11 01:44:00,MURDER,False,2021-01-11 01:44:00,STREETS / HWY / ROAD / ALLEY,6900 BLOCK GRAND CANYON DR,78752.0,4.0,ID,1,265.0,,True,2021-01-23 00:00:00,Murder,30.32547926,-97.69552226,2021.0,1.0,2.0,11.0,1.0
2021-01-11 05:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-11 15:45:00,RESIDENCE / HOME,2504 NEW YORK DR,78702.0,1.0,CH,2,415.0,,False,2021-01-14 00:00:00,Aggravated Assault,30.27394366,-97.71339206,2021.0,1.0,2.0,11.0,5.0
2021-01-11 13:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-11 16:32:00,RESIDENCE / HOME,9520 SPECTRUM DR,78717.0,6.0,AD,5,574.0,205.0,False,2021-01-25 00:00:00,Aggravated Assault,30.48156935,-97.76914426,2021.0,1.0,2.0,11.0,13.0
2021-01-11 13:44:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-11 13:44:00,RESIDENCE / HOME,10801 OLD MANCHACA RD,78748.0,5.0,FR,1,104.0,,True,2021-01-11 00:00:00,Aggravated Assault,30.16255481,-97.8287992,2021.0,1.0,2.0,11.0,13.0
2021-01-11 16:10:00,AGG ASSAULT,False,2021-01-11 16:10:00,PARKING LOTS / GARAGE,901 W BEN WHITE BLVD SVRD EB,78745.0,3.0,DA,3,490.0,20.0,False,2021-02-02 00:00:00,Aggravated Assault,30.22637546,-97.7744276,2021.0,1.0,2.0,11.0,16.0
2021-01-11 19:18:00,AGG ASSAULT,False,2021-01-11 19:18:00,STREETS / HWY / ROAD / ALLEY,E 6TH ST / N IH 35 SVRD SB,78701.0,9.0,CH,1,844.0,11.0,False,2021-01-11 00:00:00,Aggravated Assault,30.26587979,-97.73501069,2021.0,1.0,2.0,11.0,19.0
2021-01-11 19:30:00,ROBBERY BY ASSAULT,False,2021-01-12 19:43:00,STREETS / HWY / ROAD / ALLEY,TRINITY ST / E 3RD ST,78701.0,9.0,GE,3,406.0,11.0,False,2021-01-13 00:00:00,Robbery,30.2642721,-97.74036737,2021.0,1.0,2.0,11.0,19.0
2021-01-11 20:44:00,AGG ASLT W/MOTOR VEH FAM/DAT V,True,2021-01-11 20:44:00,RESIDENCE / HOME,2922 TERRY LN,78617.0,2.0,HE,8,500.0,23.1,False,2021-01-19 00:00:00,Aggravated Assault,30.20740026,-97.64576963,2021.0,1.0,2.0,11.0,20.0
2021-01-11 21:23:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-11 21:23:00,RESIDENCE / HOME,3300 PARKER LN,78741.0,3.0,HE,2,482.0,,True,2021-01-12 00:00:00,Aggravated Assault,30.22253274,-97.7423905,2021.0,1.0,2.0,11.0,21.0
2021-01-11 23:21:00,AGG ASSAULT,False,2021-01-11 23:21:00,STREETS / HWY / ROAD / ALLEY,TILLERY ST / GARWOOD ST,78702.0,3.0,CH,2,422.0,9.0,False,2021-02-24 00:00:00,Aggravated Assault,30.25976887,-97.70509247,2021.0,1.0,2.0,11.0,23.0
2021-01-12 08:36:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-12 08:36:00,HOTEL / MOTEL / ETC.,6603 N IH 35 SVRD NB,78752.0,4.0,ID,1,280.0,18.12,True,2021-01-13 00:00:00,Aggravated Assault,30.3268287,-97.70297087,2021.0,1.0,2.0,12.0,8.0
2021-01-12 09:05:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-12 09:05:00,RESIDENCE / HOME,11915 STONEHOLLOW DR,78758.0,7.0,AD,2,202.0,18.49,True,2021-01-12 00:00:00,Aggravated Assault,30.40055356,-97.70530629,2021.0,1.0,2.0,12.0,9.0
2021-01-12 11:16:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-12 11:16:00,RESIDENCE / HOME,9218 BALCONES CLUB DR,78750.0,6.0,AD,6,187.0,204.0,False,2021-01-19 00:00:00,Aggravated Assault,30.44313579,-97.78750786,2021.0,1.0,2.0,12.0,11.0
2021-01-12 17:03:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-12 17:03:00,PARKING LOTS / GARAGE,7020 GRAND CANYON DR,78752.0,4.0,ID,1,265.0,18.12,False,2021-06-02 00:00:00,Robbery,30.32619351,-97.69534738,2021.0,1.0,2.0,12.0,17.0
2021-01-12 17:56:00,AGG ASSAULT,False,2021-01-12 17:56:00,STREETS / HWY / ROAD / ALLEY,7500 S IH 35 SVRD SB,78745.0,2.0,FR,3,528.0,24.22,True,2021-01-13 00:00:00,Aggravated Assault,30.18167427,-97.77743163,2021.0,1.0,2.0,12.0,17.0
2021-01-13 00:01:00,AGG ASSAULT,False,2021-01-13 09:55:00,STREETS / HWY / ROAD / ALLEY,4430 MENCHACA RD,78745.0,5.0,DA,4,488.0,17.12,False,2021-02-23 00:00:00,Aggravated Assault,30.22880661,-97.78947077,2021.0,1.0,2.0,13.0,0.0
2021-01-13 00:30:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-13 04:01:00,HOTEL / MOTEL / ETC.,8901 BUSINESS PARK DR,78759.0,10.0,BA,8,231.0,17.0,True,2021-01-15 00:00:00,Aggravated Assault,30.37891243,-97.74065996,2021.0,1.0,2.0,13.0,0.0
2021-01-13 04:26:00,ROBBERY BY ASSAULT,False,2021-01-13 04:26:00,STREETS / HWY / ROAD / ALLEY,1303 ST EDWARDS DR,78704.0,3.0,DA,2,479.0,,True,2021-02-21 00:00:00,Robbery,30.22925213,-97.74717015,2021.0,1.0,2.0,13.0,4.0
2021-01-13 08:17:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-13 08:17:00,CONVENIENCE STORE,1320 E OLTORF ST,78704.0,9.0,HE,1,478.0,23.0,False,2021-01-19 00:00:00,Aggravated Assault,30.23427769,-97.74217043,2021.0,1.0,2.0,13.0,8.0
2021-01-13 09:07:00,ROBBERY BY THREAT,False,2021-01-13 10:04:00,GROCERY / SUPERMARKET,1801 E 51ST ST,78723.0,9.0,BA,4,900.0,3.0,True,2021-01-27 00:00:00,Robbery,30.30178356,-97.69867079,2021.0,1.0,2.0,13.0,9.0
2021-01-13 22:37:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-13 23:09:00,PARKING LOTS / GARAGE,1127 RUTLAND DR,78758.0,4.0,ED,1,238,18.19,False,2021-06-02 00:00:00,Robbery,30.36635785,-97.70233999,2021.0,1.0,2.0,13.0,22.0
2021-01-14 00:20:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-14 00:20:00,HOTEL / MOTEL / ETC.,6201 E US 290 HWY SVRD EB,78723.0,1.0,ID,5,292.0,21.0,True,2021-01-14 00:00:00,Aggravated Assault,30.32143685,-97.70278181,2021.0,1.0,2.0,14.0,0.0
2021-01-14 00:30:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-14 00:44:00,STREETS / HWY / ROAD / ALLEY,1054 SPRINGDALE RD,78721.0,1.0,CH,4,425.0,21.11,False,2021-01-18 00:00:00,Robbery,30.27185395,-97.69305203,2021.0,1.0,2.0,14.0,0.0
2021-01-14 02:45:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-14 08:54:00,PARKING LOTS / GARAGE,1088 PARK PLZ,78753.0,4.0,ED,3,251.0,18.13,False,2021-01-15 00:00:00,Robbery,30.34887091,-97.6852326,2021.0,1.0,2.0,14.0,2.0
2021-01-14 05:42:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-14 08:12:00,GAMBLING FACILITY / CASINO / RACE TRACK,7413 BURNET RD,78757.0,7.0,ID,7,261.0,15.0,,,Robbery,30.34969841,-97.73428459,2021.0,1.0,2.0,14.0,5.0
2021-01-14 16:49:00,AGG ASSAULT,False,2021-01-14 16:49:00,RESIDENCE / HOME,919 E 32ND ST,78705.0,9.0,BA,1,348.0,4.0,False,2021-01-14 00:00:00,Aggravated Assault,30.29067402,-97.72674331,2021.0,1.0,2.0,14.0,16.0
2021-01-14 19:16:00,AGG ASSAULT,False,2021-01-14 19:16:00,STREETS / HWY / ROAD / ALLEY,7604 N IH 35 SVRD SB,78752.0,4.0,ID,8,264.0,18.0,False,2021-01-26 00:00:00,Aggravated Assault,30.3381816,-97.70200179,2021.0,1.0,2.0,14.0,19.0
2021-01-14 19:38:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-14 19:38:00,STREETS / HWY / ROAD / ALLEY,2101 WICKERSHAM LN,78741.0,3.0,HE,4,458.0,23.14,True,2021-01-18 00:00:00,Aggravated Assault,30.23177618,-97.72016752,2021.0,1.0,2.0,14.0,19.0
2021-01-14 23:59:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-14 23:59:00,DRUG STORE / DR. OFFICE / HOSPITAL,901 W BEN WHITE BLVD SVRD EB,78745.0,3.0,DA,3,490.0,20.0,False,2021-01-15 00:00:00,Aggravated Assault,30.22637546,-97.7744276,2021.0,1.0,2.0,14.0,23.0
2021-01-15 00:06:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-15 00:06:00,RESTAURANTS,8807 N LAMAR BLVD,78753.0,4.0,ED,1,250.0,18.0,True,2021-06-12 00:00:00,Robbery,30.35649293,-97.70063009,2021.0,1.0,2.0,15.0,0.0
2021-01-15 00:53:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-15 00:53:00,RESTAURANTS,408 E RUNDBERG LN,78753.0,4.0,ED,1,240.0,18.23,True,2021-06-12 00:00:00,Robbery,30.35987625,-97.69035066,2021.0,1.0,2.0,15.0,0.0
2021-01-15 06:30:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-15 06:38:00,CONVENIENCE STORE,3404 S US 183 HWY SB,78744.0,2.0,HE,6,498.0,24.31,True,2021-03-17 00:00:00,Robbery,30.20021987,-97.68434871,2021.0,1.0,2.0,15.0,6.0
2021-01-15 10:00:00,RAPE,True,2021-01-15 12:28:00,RESIDENCE / HOME,1100 BLOCK AIRPORT BLVD,78702.0,1.0,CH,2,415.0,8.0,False,2021-01-25 00:00:00,Rape,,,2021.0,1.0,2.0,15.0,10.0
2021-01-15 11:52:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-15 11:52:00,RESIDENCE / HOME,7107 PROVIDENCE AVE,78752.0,4.0,ID,1,265.0,18.12,True,2021-01-18 00:00:00,Aggravated Assault,30.32919774,-97.69725952,2021.0,1.0,2.0,15.0,11.0
2021-01-15 12:54:00,RAPE,False,2021-01-15 12:54:00,RESIDENCE / HOME,700 BLOCK W LONGSPUR BLVD,78753.0,4.0,ED,1,240.0,,False,2021-03-04 00:00:00,Rape,,,2021.0,1.0,2.0,15.0,12.0
2021-01-15 13:28:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-15 13:42:00,OTHER / UNKNOWN,10601 N LAMAR BLVD,78753.0,4.0,ED,1,240.0,18.23,True,2021-04-16 00:00:00,Robbery,30.37454707,-97.68996444,2021.0,1.0,2.0,15.0,13.0
2021-01-15 18:44:00,DEADLY CONDUCT,False,2021-01-15 19:42:00,STREETS / HWY / ROAD / ALLEY,2704 RIO GRANDE ST,78705.0,9.0,BA,3,356.0,6.0,False,2021-02-02 00:00:00,Aggravated Assault,30.29296019,-97.74455033,2021.0,1.0,2.0,15.0,18.0
2021-01-15 20:00:00,SEXUAL ASSAULT OF CHILD/OBJECT,True,2021-02-22 19:13:00,RESIDENCE / HOME,4700 BLOCK TERI RD,78744.0,2.0,FR,5,495.0,24.13,False,2021-03-12 00:00:00,Rape,,,2021.0,1.0,2.0,15.0,20.0
2021-01-15 22:00:00,AGG ASSAULT FAM/DATE VIOLENCE,False,2021-01-22 15:05:00,RESIDENCE / HOME,8532 N LAMAR BLVD,78758.0,4.0,ED,2,249.0,18.0,False,2021-01-29 00:00:00,Aggravated Assault,30.35525522,-97.70666419,2021.0,1.0,2.0,15.0,22.0
2021-01-16 00:39:00,AGG ASSAULT,True,2021-01-16 00:39:00,RESIDENCE / HOME,900 OLD KOENIG LN,78757.0,7.0,ID,7,277.0,15.0,True,2021-01-20 00:00:00,Aggravated Assault,30.32859959,-97.72597868,2021.0,1.0,2.0,16.0,0.0
2021-01-16 02:59:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-16 02:59:00,PARKING LOTS / GARAGE,6505 N IH 35 SVRD NB,78752.0,4.0,ID,1,280.0,18.12,True,2021-01-18 00:00:00,Aggravated Assault,30.3263807,-97.70486317,2021.0,1.0,2.0,16.0,2.0
2021-01-16 08:32:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2021-01-16 08:32:00,RESIDENCE / HOME,2105 E 13TH ST,78702.0,1.0,CH,3,392.0,8.0,True,2021-01-19 00:00:00,Aggravated Assault,30.2749516,-97.71762987,2021.0,1.0,2.0,16.0,8.0
2021-01-16 11:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2021-01-16 11:09:00,RESIDENCE / HOME,1105 E CESAR CHAVEZ ST,78702.0,3.0,CH,1,409.0,10.0,False,2021-01-25 00:00:00,Aggravated Assault,30.25988234,-97.73329965,2021.0,1.0,2.0,16.0,11.0
2021-01-16 13:12:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-16 14:17:00,GAS / SERVICE STATIONS,8630 RESEARCH BLVD SVRD SB,78757.0,7.0,ID,7,248.0,18.18,True,2021-01-26 00:00:00,Robbery,30.36273234,-97.71791339,2021.0,1.0,2.0,16.0,13.0
2021-01-16 13:52:00,AGG ASSAULT ON PEACE OFFICER,False,2021-01-16 13:52:00,STREETS / HWY / ROAD / ALLEY,E 4TH ST / SABINE ST,78701.0,9.0,GE,2,382.0,11.0,True,2021-01-18 00:00:00,Aggravated Assault,30.26435664,-97.73680064,2021.0,1.0,2.0,16.0,13.0
2021-01-16 16:30:00,AGG ASSAULT,False,2021-01-16 16:30:00,PARKING LOTS / GARAGE,1521 REAGAN HILL DR,78752.0,4.0,ID,2,266.0,18.11,True,2021-01-16 00:00:00,Aggravated Assault,30.32573466,-97.68909512,2021.0,1.0,2.0,16.0,16.0
2021-01-16 18:01:00,ROBBERY BY THREAT,False,2021-01-17 01:00:00,GAS / SERVICE STATIONS,6515 AIRPORT BLVD,78752.0,4.0,ID,8,279.0,15.0,False,2021-01-19 00:00:00,Robbery,30.33013518,-97.71509064,2021.0,1.0,2.0,16.0,18.0
2021-01-16 18:20:00,AGG ASSAULT,False,2021-01-16 18:25:00,CONSTRUCTION SITE,11020 TILDON AVE,78754.0,1.0,ED,5,755.0,,,,Aggravated Assault,30.36224193,-97.66407206,2021.0,1.0,2.0,16.0,18.0
2021-01-16 18:27:00,AGG ASSAULT,False,2021-01-16 18:28:00,STREETS / HWY / ROAD / ALLEY,S CONGRESS AVE / E STASSNEY LN,78745.0,3.0,DA,3,515.0,24.0,False,2021-01-20 00:00:00,Aggravated Assault,30.20493874,-97.7747991,2021.0,1.0,2.0,16.0,18.0
2021-01-16 19:57:00,AGG ASSAULT,False,2021-01-16 19:57:00,STREETS / HWY / ROAD / ALLEY,1319 MC KIE DR,78752.0,4.0,ID,1,265.0,18.12,False,2021-02-05 00:00:00,Aggravated Assault,30.32925333,-97.69127515,2021.0,1.0,2.0,16.0,19.0
2021-01-16 20:00:00,RAPE,True,2021-02-02 18:04:00,RESIDENCE / HOME,6700 BLOCK RIALTO BLVD,78735.0,8.0,DA,6,6202.0,19.15,True,2021-02-03 00:00:00,Rape,,,2021.0,1.0,2.0,16.0,20.0
2021-01-16 20:36:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-16 20:36:00,PARKING LOTS / GARAGE,1830 W RUNDBERG LN,78758.0,4.0,ED,2,236.0,18.2,False,2021-01-25 00:00:00,Robbery,30.37203604,-97.71477459,2021.0,1.0,2.0,16.0,20.0
2021-01-16 22:30:00,ROBBERY BY THREAT,False,2021-01-17 11:20:00,PARKING LOTS / GARAGE,500 BLOCK E OLTORF ST,78704.0,9.0,DA,2,479.0,23.0,False,2021-03-23 00:00:00,Robbery,,,2021.0,1.0,2.0,16.0,22.0
2021-01-16 23:08:00,DEADLY CONDUCT,False,2021-01-16 23:53:00,GAS / SERVICE STATIONS,12213 TECH RIDGE BLVD,78753.0,7.0,ED,6,206.0,18.39,False,2021-02-18 00:00:00,Aggravated Assault,30.39885869,-97.6708572,2021.0,1.0,2.0,16.0,23.0
2021-01-16 23:39:00,AGG ASSAULT,False,2021-01-16 23:39:00,STREETS / HWY / ROAD / ALLEY,S IH 35 SVRD NB / E OLTORF ST,78741.0,9.0,HE,1,456.0,14.0,False,2021-01-25 00:00:00,Aggravated Assault,30.23359347,-97.74043405,2021.0,1.0,2.0,16.0,23.0
